"P","P1","P2"
-4.800000190734863,10.800000190734863,9.600000381469727
-4.800000190734863,10.800000190734863,10.800000190734863
-3.6000001430511475,10.800000190734863,9.600000381469727
-3.6000001430511475,12.0,2.4000000953674316
-3.6000001430511475,12.0,4.800000190734863
-3.6000001430511475,12.0,6.0
-3.6000001430511475,13.200000762939453,6.0
-4.800000190734863,12.0,7.200000286102295
-4.800000190734863,12.0,8.40000057220459
-4.800000190734863,13.200000762939453,7.200000286102295
-4.800000190734863,13.200000762939453,8.40000057220459
-3.6000001430511475,12.0,7.200000286102295
-3.6000001430511475,12.0,8.40000057220459
-3.6000001430511475,13.200000762939453,7.200000286102295
-3.6000001430511475,13.200000762939453,8.40000057220459
-4.800000190734863,12.0,9.600000381469727
-4.800000190734863,12.0,10.800000190734863
-4.800000190734863,13.200000762939453,9.600000381469727
-3.6000001430511475,12.0,9.600000381469727
-3.6000001430511475,13.200000762939453,9.600000381469727
-4.800000190734863,14.40000057220459,7.200000286102295
-4.800000190734863,14.40000057220459,8.40000057220459
-3.6000001430511475,14.40000057220459,7.200000286102295
-3.6000001430511475,14.40000057220459,8.40000057220459
-2.4000000953674316,6.0,0.0
-2.4000000953674316,6.0,1.2000000476837158
-1.2000000476837158,6.0,0.0
-1.2000000476837158,6.0,1.2000000476837158
-2.4000000953674316,6.0,2.4000000953674316
-2.4000000953674316,6.0,3.6000001430511475
-1.2000000476837158,4.800000190734863,2.4000000953674316
-1.2000000476837158,6.0,2.4000000953674316
-1.2000000476837158,6.0,3.6000001430511475
-2.4000000953674316,7.200000286102295,0.0
-2.4000000953674316,7.200000286102295,1.2000000476837158
-2.4000000953674316,8.40000057220459,0.0
-2.4000000953674316,8.40000057220459,1.2000000476837158
-1.2000000476837158,7.200000286102295,0.0
-1.2000000476837158,7.200000286102295,1.2000000476837158
-1.2000000476837158,8.40000057220459,0.0
-1.2000000476837158,8.40000057220459,1.2000000476837158
-2.4000000953674316,7.200000286102295,2.4000000953674316
-2.4000000953674316,7.200000286102295,3.6000001430511475
-2.4000000953674316,8.40000057220459,2.4000000953674316
-2.4000000953674316,8.40000057220459,3.6000001430511475
-1.2000000476837158,7.200000286102295,2.4000000953674316
-1.2000000476837158,7.200000286102295,3.6000001430511475
-1.2000000476837158,8.40000057220459,2.4000000953674316
-1.2000000476837158,8.40000057220459,3.6000001430511475
-2.4000000953674316,7.200000286102295,4.800000190734863
-2.4000000953674316,8.40000057220459,4.800000190734863
-1.2000000476837158,8.40000057220459,4.800000190734863
-2.4000000953674316,9.600000381469727,0.0
-2.4000000953674316,9.600000381469727,1.2000000476837158
-2.4000000953674316,10.800000190734863,0.0
-2.4000000953674316,10.800000190734863,1.2000000476837158
-1.2000000476837158,9.600000381469727,0.0
-1.2000000476837158,9.600000381469727,1.2000000476837158
-1.2000000476837158,10.800000190734863,0.0
-1.2000000476837158,10.800000190734863,1.2000000476837158
-2.4000000953674316,9.600000381469727,2.4000000953674316
-2.4000000953674316,9.600000381469727,3.6000001430511475
-2.4000000953674316,10.800000190734863,2.4000000953674316
-2.4000000953674316,10.800000190734863,3.6000001430511475
-1.2000000476837158,9.600000381469727,2.4000000953674316
-1.2000000476837158,9.600000381469727,3.6000001430511475
-1.2000000476837158,10.800000190734863,2.4000000953674316
-1.2000000476837158,10.800000190734863,3.6000001430511475
-2.4000000953674316,9.600000381469727,4.800000190734863
-2.4000000953674316,9.600000381469727,6.0
-2.4000000953674316,10.800000190734863,4.800000190734863
-2.4000000953674316,10.800000190734863,6.0
-1.2000000476837158,9.600000381469727,4.800000190734863
-1.2000000476837158,10.800000190734863,4.800000190734863
-2.4000000953674316,12.0,0.0
-2.4000000953674316,12.0,1.2000000476837158
-1.2000000476837158,12.0,0.0
-1.2000000476837158,12.0,1.2000000476837158
-2.4000000953674316,12.0,2.4000000953674316
-2.4000000953674316,12.0,3.6000001430511475
-1.2000000476837158,12.0,2.4000000953674316
-1.2000000476837158,12.0,3.6000001430511475
-2.4000000953674316,12.0,4.800000190734863
-2.4000000953674316,12.0,6.0
-2.4000000953674316,12.0,7.200000286102295
-2.4000000953674316,12.0,8.40000057220459
-2.4000000953674316,13.200000762939453,7.200000286102295
-2.4000000953674316,13.200000762939453,8.40000057220459
-2.4000000953674316,14.40000057220459,8.40000057220459
-2.4000000953674316,14.40000057220459,9.600000381469727
1.2000000476837158,6.0,-10.800000190734863
0.0,4.800000190734863,-9.600000381469727
0.0,4.800000190734863,-8.40000057220459
0.0,6.0,-9.600000381469727
0.0,6.0,-8.40000057220459
1.2000000476837158,4.800000190734863,-8.40000057220459
1.2000000476837158,6.0,-9.600000381469727
1.2000000476837158,6.0,-8.40000057220459
0.0,4.800000190734863,-7.200000286102295
0.0,4.800000190734863,-6.0
0.0,6.0,-7.200000286102295
0.0,6.0,-6.0
1.2000000476837158,4.800000190734863,-7.200000286102295
1.2000000476837158,4.800000190734863,-6.0
1.2000000476837158,6.0,-7.200000286102295
1.2000000476837158,6.0,-6.0
0.0,4.800000190734863,-3.6000001430511475
0.0,6.0,-4.800000190734863
0.0,6.0,-3.6000001430511475
1.2000000476837158,6.0,-4.800000190734863
1.2000000476837158,6.0,-3.6000001430511475
0.0,4.800000190734863,-2.4000000953674316
0.0,6.0,-2.4000000953674316
0.0,6.0,-1.2000000476837158
1.2000000476837158,6.0,-2.4000000953674316
1.2000000476837158,6.0,-1.2000000476837158
1.2000000476837158,7.200000286102295,-10.800000190734863
0.0,7.200000286102295,-9.600000381469727
0.0,7.200000286102295,-8.40000057220459
0.0,8.40000057220459,-9.600000381469727
0.0,8.40000057220459,-8.40000057220459
1.2000000476837158,7.200000286102295,-9.600000381469727
1.2000000476837158,7.200000286102295,-8.40000057220459
1.2000000476837158,8.40000057220459,-9.600000381469727
1.2000000476837158,8.40000057220459,-8.40000057220459
0.0,7.200000286102295,-7.200000286102295
0.0,7.200000286102295,-6.0
0.0,8.40000057220459,-7.200000286102295
0.0,8.40000057220459,-6.0
1.2000000476837158,7.200000286102295,-7.200000286102295
1.2000000476837158,7.200000286102295,-6.0
1.2000000476837158,8.40000057220459,-7.200000286102295
1.2000000476837158,8.40000057220459,-6.0
0.0,7.200000286102295,-4.800000190734863
0.0,7.200000286102295,-3.6000001430511475
0.0,8.40000057220459,-4.800000190734863
0.0,8.40000057220459,-3.6000001430511475
1.2000000476837158,7.200000286102295,-4.800000190734863
1.2000000476837158,7.200000286102295,-3.6000001430511475
1.2000000476837158,8.40000057220459,-4.800000190734863
1.2000000476837158,8.40000057220459,-3.6000001430511475
0.0,7.200000286102295,-2.4000000953674316
0.0,7.200000286102295,-1.2000000476837158
0.0,8.40000057220459,-2.4000000953674316
0.0,8.40000057220459,-1.2000000476837158
1.2000000476837158,7.200000286102295,-2.4000000953674316
1.2000000476837158,7.200000286102295,-1.2000000476837158
1.2000000476837158,8.40000057220459,-2.4000000953674316
1.2000000476837158,8.40000057220459,-1.2000000476837158
0.0,9.600000381469727,-9.600000381469727
0.0,9.600000381469727,-8.40000057220459
0.0,10.800000190734863,-9.600000381469727
0.0,10.800000190734863,-8.40000057220459
1.2000000476837158,9.600000381469727,-9.600000381469727
1.2000000476837158,9.600000381469727,-8.40000057220459
1.2000000476837158,10.800000190734863,-9.600000381469727
1.2000000476837158,10.800000190734863,-8.40000057220459
0.0,9.600000381469727,-7.200000286102295
0.0,9.600000381469727,-6.0
0.0,10.800000190734863,-7.200000286102295
0.0,10.800000190734863,-6.0
1.2000000476837158,9.600000381469727,-7.200000286102295
1.2000000476837158,9.600000381469727,-6.0
1.2000000476837158,10.800000190734863,-7.200000286102295
1.2000000476837158,10.800000190734863,-6.0
0.0,9.600000381469727,-4.800000190734863
0.0,9.600000381469727,-3.6000001430511475
0.0,10.800000190734863,-4.800000190734863
0.0,10.800000190734863,-3.6000001430511475
1.2000000476837158,9.600000381469727,-4.800000190734863
1.2000000476837158,9.600000381469727,-3.6000001430511475
1.2000000476837158,10.800000190734863,-4.800000190734863
1.2000000476837158,10.800000190734863,-3.6000001430511475
0.0,9.600000381469727,-2.4000000953674316
0.0,9.600000381469727,-1.2000000476837158
0.0,10.800000190734863,-2.4000000953674316
0.0,10.800000190734863,-1.2000000476837158
1.2000000476837158,9.600000381469727,-2.4000000953674316
1.2000000476837158,9.600000381469727,-1.2000000476837158
1.2000000476837158,10.800000190734863,-2.4000000953674316
1.2000000476837158,10.800000190734863,-1.2000000476837158
0.0,12.0,-9.600000381469727
0.0,12.0,-8.40000057220459
0.0,13.200000762939453,-8.40000057220459
1.2000000476837158,12.0,-9.600000381469727
1.2000000476837158,12.0,-8.40000057220459
1.2000000476837158,13.200000762939453,-9.600000381469727
1.2000000476837158,13.200000762939453,-8.40000057220459
0.0,12.0,-7.200000286102295
0.0,12.0,-6.0
0.0,13.200000762939453,-7.200000286102295
0.0,13.200000762939453,-6.0
1.2000000476837158,12.0,-7.200000286102295
1.2000000476837158,12.0,-6.0
1.2000000476837158,13.200000762939453,-7.200000286102295
1.2000000476837158,13.200000762939453,-6.0
0.0,12.0,-4.800000190734863
0.0,12.0,-3.6000001430511475
0.0,13.200000762939453,-4.800000190734863
0.0,13.200000762939453,-3.6000001430511475
1.2000000476837158,12.0,-4.800000190734863
1.2000000476837158,12.0,-3.6000001430511475
1.2000000476837158,13.200000762939453,-4.800000190734863
0.0,12.0,-2.4000000953674316
0.0,12.0,-1.2000000476837158
1.2000000476837158,12.0,-2.4000000953674316
2.4000000953674316,6.0,-10.800000190734863
2.4000000953674316,4.800000190734863,-8.40000057220459
2.4000000953674316,6.0,-9.600000381469727
2.4000000953674316,6.0,-8.40000057220459
3.6000001430511475,4.800000190734863,-8.40000057220459
3.6000001430511475,6.0,-8.40000057220459
2.4000000953674316,4.800000190734863,-7.200000286102295
2.4000000953674316,6.0,-7.200000286102295
2.4000000953674316,6.0,-6.0
3.6000001430511475,6.0,-7.200000286102295
2.4000000953674316,6.0,-4.800000190734863
2.4000000953674316,6.0,-3.6000001430511475
2.4000000953674316,6.0,-2.4000000953674316
2.4000000953674316,7.200000286102295,-10.800000190734863
2.4000000953674316,7.200000286102295,-9.600000381469727
2.4000000953674316,7.200000286102295,-8.40000057220459
2.4000000953674316,8.40000057220459,-9.600000381469727
2.4000000953674316,8.40000057220459,-8.40000057220459
3.6000001430511475,7.200000286102295,-8.40000057220459
3.6000001430511475,8.40000057220459,-8.40000057220459
2.4000000953674316,7.200000286102295,-7.200000286102295
2.4000000953674316,7.200000286102295,-6.0
2.4000000953674316,8.40000057220459,-7.200000286102295
2.4000000953674316,8.40000057220459,-6.0
3.6000001430511475,7.200000286102295,-7.200000286102295
3.6000001430511475,7.200000286102295,-6.0
3.6000001430511475,8.40000057220459,-7.200000286102295
3.6000001430511475,8.40000057220459,-6.0
2.4000000953674316,7.200000286102295,-4.800000190734863
2.4000000953674316,7.200000286102295,-3.6000001430511475
2.4000000953674316,8.40000057220459,-4.800000190734863
2.4000000953674316,8.40000057220459,-3.6000001430511475
3.6000001430511475,7.200000286102295,-3.6000001430511475
3.6000001430511475,8.40000057220459,-4.800000190734863
3.6000001430511475,8.40000057220459,-3.6000001430511475
2.4000000953674316,7.200000286102295,-2.4000000953674316
2.4000000953674316,7.200000286102295,-1.2000000476837158
2.4000000953674316,8.40000057220459,-2.4000000953674316
2.4000000953674316,8.40000057220459,-1.2000000476837158
3.6000001430511475,7.200000286102295,-2.4000000953674316
3.6000001430511475,8.40000057220459,-2.4000000953674316
2.4000000953674316,9.600000381469727,-9.600000381469727
2.4000000953674316,9.600000381469727,-8.40000057220459
2.4000000953674316,10.800000190734863,-9.600000381469727
2.4000000953674316,10.800000190734863,-8.40000057220459
3.6000001430511475,9.600000381469727,-8.40000057220459
3.6000001430511475,10.800000190734863,-8.40000057220459
2.4000000953674316,9.600000381469727,-7.200000286102295
2.4000000953674316,9.600000381469727,-6.0
2.4000000953674316,10.800000190734863,-7.200000286102295
2.4000000953674316,10.800000190734863,-6.0
3.6000001430511475,9.600000381469727,-7.200000286102295
3.6000001430511475,9.600000381469727,-6.0
3.6000001430511475,10.800000190734863,-7.200000286102295
3.6000001430511475,10.800000190734863,-6.0
2.4000000953674316,9.600000381469727,-4.800000190734863
2.4000000953674316,9.600000381469727,-3.6000001430511475
2.4000000953674316,10.800000190734863,-4.800000190734863
2.4000000953674316,10.800000190734863,-3.6000001430511475
3.6000001430511475,9.600000381469727,-4.800000190734863
3.6000001430511475,9.600000381469727,-3.6000001430511475
2.4000000953674316,9.600000381469727,-2.4000000953674316
2.4000000953674316,9.600000381469727,-1.2000000476837158
2.4000000953674316,10.800000190734863,-2.4000000953674316
2.4000000953674316,12.0,-9.600000381469727
2.4000000953674316,12.0,-8.40000057220459
2.4000000953674316,13.200000762939453,-9.600000381469727
2.4000000953674316,13.200000762939453,-8.40000057220459
3.6000001430511475,12.0,-8.40000057220459
2.4000000953674316,12.0,-7.200000286102295
2.4000000953674316,12.0,-6.0
2.4000000953674316,13.200000762939453,-7.200000286102295
3.6000001430511475,12.0,-7.200000286102295
2.4000000953674316,12.0,-4.800000190734863
0.0,1.2000000476837158,3.6000001430511475
0.0,2.4000000953674316,2.4000000953674316
0.0,6.0,0.0
0.0,6.0,1.2000000476837158
0.0,4.800000190734863,2.4000000953674316
0.0,6.0,2.4000000953674316
0.0,6.0,3.6000001430511475
0.0,7.200000286102295,0.0
0.0,7.200000286102295,1.2000000476837158
0.0,8.40000057220459,0.0
0.0,8.40000057220459,1.2000000476837158
1.2000000476837158,7.200000286102295,0.0
1.2000000476837158,7.200000286102295,1.2000000476837158
1.2000000476837158,8.40000057220459,0.0
1.2000000476837158,8.40000057220459,1.2000000476837158
0.0,7.200000286102295,2.4000000953674316
0.0,7.200000286102295,3.6000001430511475
0.0,8.40000057220459,2.4000000953674316
0.0,8.40000057220459,3.6000001430511475
1.2000000476837158,8.40000057220459,2.4000000953674316
0.0,9.600000381469727,0.0
0.0,9.600000381469727,1.2000000476837158
0.0,10.800000190734863,0.0
0.0,10.800000190734863,1.2000000476837158
1.2000000476837158,9.600000381469727,0.0
1.2000000476837158,9.600000381469727,1.2000000476837158
1.2000000476837158,10.800000190734863,0.0
0.0,9.600000381469727,2.4000000953674316
0.0,9.600000381469727,3.6000001430511475
0.0,10.800000190734863,2.4000000953674316
0.0,10.800000190734863,3.6000001430511475
0.0,12.0,0.0
0.0,12.0,1.2000000476837158
